Time_days,PBAT_pct,PLA_pct,Recyclable Materials,Additive Type,Color,Thickness_um,Roughness,Area_mm2,UV,Precipitation_mm,Temperature_C,Air_Humidity_pct,Soil_TN_mgkg,Soil_OC_gkg,Soil_pH,Fertilizer,Target_TS_MPa
150,NA,75,25,NA,NA,6000,NA,NA,NA,52.92927262,15.53824631,42.72376479,NA,1.12,7.8,NA,NA
150,NA,70,30,NA,NA,6000,NA,NA,NA,52.92927262,15.53824631,42.72376479,NA,1.12,7.8,NA,NA
180,NA,100,0,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,95,5,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,92,8,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,90,10,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,87,13,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,85,15,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,80,20,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,75,25,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
180,NA,70,30,NA,NA,6000,NA,NA,NA,66.16159078,18.64589558,46.99614127,NA,1.12,7.8,NA,NA
0,NA,100,0,0,NA,2000,NA,NA,NA,NA,NA,51.40227683,NA,1.12,7.8,NA,43.04
0,NA,98,2,0,NA,2000,NA,NA,NA,NA,NA,51.40227683,NA,1.12,7.8,NA,50.15
0,NA,94,2,0,NA,2000,NA,NA,NA,NA,NA,51.40227683,NA,1.12,7.8,NA,51.03
0,NA,90,2,0,NA,2000,NA,NA,NA,NA,NA,51.40227683,NA,1.12,7.8,NA,56.04
20,NA,100,0,0,NA,2000,NA,NA,NA,0.354113569,29.1882665,52.43032237,NA,1.12,7.8,NA,NA
20,NA,98,2,0,NA,2000,NA,NA,NA,0.354113569,29.1882665,52.43032237,NA,1.12,7.8,NA,NA
20,NA,90,2,0,NA,2000,NA,NA,NA,0.354113569,29.1882665,52.43032237,NA,1.12,7.8,NA,NA
40,NA,100,0,0,NA,2000,NA,NA,NA,17.71294519,24.97285958,54.76801475,NA,1.12,7.8,NA,NA
40,NA,98,2,0,NA,2000,NA,NA,NA,17.71294519,24.97285958,54.76801475,NA,1.12,7.8,NA,NA
40,NA,90,2,0,NA,2000,NA,NA,NA,17.71294519,24.97285958,54.76801475,NA,1.12,7.8,NA,NA
60,NA,100,0,0,NA,2000,NA,NA,NA,28.27418409,24.05301287,55.28938283,NA,1.12,7.8,NA,NA
60,NA,98,2,0,NA,2000,NA,NA,NA,28.27418409,24.05301287,55.28938283,NA,1.12,7.8,NA,NA
60,NA,90,2,0,NA,2000,NA,NA,NA,28.27418409,24.05301287,55.28938283,NA,1.12,7.8,NA,NA
80,NA,100,0,0,NA,2000,NA,NA,NA,31.1016025,21.64771158,56.94806431,NA,1.12,7.8,NA,NA
80,NA,98,2,0,NA,2000,NA,NA,NA,31.1016025,21.64771158,56.94806431,NA,1.12,7.8,NA,NA
80,NA,90,2,0,NA,2000,NA,NA,NA,31.1016025,21.64771158,56.94806431,NA,1.12,7.8,NA,NA
0,90,10,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,37.34
0,80,20,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,30.43
0,70,30,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,9.78
0,60,40,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,27.92
0,50,50,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,25.67
0,40,60,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,27.92
0,30,70,2,6,NA,NA,NA,NA,NA,NA,58,60.63615492,NA,1.12,7.8,NA,37.52
30,90,10,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,31.6
30,80,20,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,38.15
30,70,30,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,2.87
30,60,40,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,22.53
30,50,50,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,17.41
30,40,60,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,18.67
30,30,70,2,6,NA,NA,NA,NA,NA,2.121224068,58,54.70753114,NA,1.12,7.8,NA,23.34
15,NA,NA,100,1,NA,NA,NA,400,NA,1.547492575,25,45,NA,1.12,7.8,NA,24
30,NA,10,100,0,NA,NA,NA,400,NA,2.121224068,25,45,NA,1.12,7.8,NA,29
45,NA,20,100,0,NA,NA,NA,400,NA,11.30947843,25,45,NA,1.12,7.8,NA,35
60,NA,30,100,0,NA,NA,NA,400,NA,13.45226681,25,45,NA,1.12,7.8,NA,36
60,NA,40,100,0,NA,NA,NA,400,NA,13.45226681,25,45,NA,1.12,7.8,NA,30
15,NA,100,0,NA,NA,NA,NA,NA,NA,23.31768349,21.50195143,74.37125697,NA,0.75,8,NA,40.14
30,NA,80,20,NA,NA,NA,NA,NA,NA,24.59090482,19.95868814,70.54686017,NA,0.75,8,NA,37.12
45,NA,60,40,NA,NA,NA,NA,NA,NA,118.7820421,17.61501103,70.9912071,NA,0.75,8,NA,32.34
60,NA,40,60,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,24.21
60,NA,20,80,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,18.08
60,NA,0,100,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,16.01
15,NA,35,65,NA,NA,NA,NA,NA,NA,23.31768349,21.50195143,74.37125697,NA,0.75,8,NA,12.1
30,NA,32.5,67.5,NA,NA,NA,NA,NA,NA,24.59090482,19.95868814,70.54686017,NA,0.75,8,NA,12.29
45,NA,30,70,NA,NA,NA,NA,NA,NA,118.7820421,17.61501103,70.9912071,NA,0.75,8,NA,12.61
60,NA,27.5,72.5,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,12.72
60,NA,25,75,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,12.8
60,NA,22.5,77.5,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,11.52
60,NA,20,80,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,10.8
60,NA,17.5,82.5,NA,NA,NA,NA,NA,NA,120.6015521,16.16205408,69.76711135,NA,0.75,8,NA,10.59
NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,80.90442515,NA,1.45,5.1,NA,6.53
50,50,0,50,NA,NA,NA,NA,NA,NA,243.7319837,17.88378508,86.2190305,NA,1.45,5.1,NA,4.38
NA,NA,50,50,0,NA,NA,NA,NA,NA,NA,NA,80.90442515,NA,1.45,5.1,NA,4.93
50,50,0,50,0,NA,NA,NA,NA,NA,243.7319837,17.88378508,86.2190305,NA,1.45,5.1,NA,3.57
15,NA,100,NA,1,NA,NA,NA,NA,NA,59.38403588,24.53772405,77.69952947,NA,1.12,7.8,NA,51.5
30,NA,92,NA,1,NA,NA,NA,NA,NA,68.88485071,23.20137948,76.32190796,NA,1.12,7.8,NA,33.9
45,NA,91,NA,1,NA,NA,NA,NA,NA,121.9259619,21.48261922,75.87762904,NA,1.12,7.8,NA,47.6
60,NA,89,NA,1,NA,NA,NA,NA,NA,136.7481377,20.12420623,74.97551758,NA,1.12,7.8,NA,39.1
60,NA,86,NA,1,NA,NA,NA,NA,NA,136.7481377,20.12420623,74.97551758,NA,1.12,7.8,NA,34.4
60,NA,83,NA,0,NA,NA,NA,NA,NA,136.7481377,20.12420623,74.97551758,NA,1.12,7.8,NA,29.1
60,NA,80,NA,0,NA,NA,NA,NA,NA,136.7481377,20.12420623,74.97551758,NA,1.12,7.8,NA,26.1
45,NA,99,1,0,NA,NA,NA,NA,NA,307.2098582,19.28475644,73.91091087,NA,1.95,6.4,NA,29.61
45,NA,97,3,0,NA,NA,NA,NA,NA,307.2098582,19.28475644,73.91091087,NA,1.95,6.4,NA,30.43
45,NA,95,5,0,NA,NA,NA,NA,NA,307.2098582,19.28475644,73.91091087,NA,1.95,6.4,NA,31.07
45,NA,93,7,0,NA,NA,NA,NA,NA,307.2098582,19.28475644,73.91091087,NA,1.95,6.4,NA,31.27
45,NA,91,9,0,NA,NA,NA,NA,NA,307.2098582,19.28475644,73.91091087,NA,1.95,6.4,NA,32.32
90,NA,99,1,0,NA,NA,NA,NA,NA,460.8147873,17.74197593,73.17180176,NA,1.95,6.4,NA,31.24
90,NA,97,3,0,NA,NA,NA,NA,NA,460.8147873,17.74197593,73.17180176,NA,1.95,6.4,NA,NA
90,NA,95,5,0,NA,NA,NA,NA,NA,460.8147873,17.74197593,73.17180176,NA,1.95,6.4,NA,NA
90,NA,93,7,0,NA,NA,NA,NA,NA,460.8147873,17.74197593,73.17180176,NA,1.95,6.4,NA,NA
90,NA,91,9,0,NA,NA,NA,NA,NA,460.8147873,17.74197593,73.17180176,NA,1.95,6.4,NA,NA
15,0,100,NA,0,NA,1000,NA,900,NA,0.482006464,28.73904597,52.11616952,NA,1.45,5.1,NA,76.26
30,15,85,NA,0,NA,1000,NA,900,NA,2.767469268,27.78599807,52.95588553,NA,1.45,5.1,NA,54.45
45,14.8,84.2,NA,0,NA,1000,NA,900,NA,13.95754982,25.44889744,55.56043833,NA,1.45,5.1,NA,55.35
60,14.6,82.4,NA,0,NA,1000,NA,900,NA,17.57006627,24.36714887,54.81042144,NA,1.45,5.1,NA,56.72
60,14.3,80.7,NA,0,NA,1000,NA,900,NA,17.57006627,24.36714887,54.81042144,NA,1.45,5.1,NA,57.66
60,13.9,79.1,NA,0,NA,1000,NA,900,NA,17.57006627,24.36714887,54.81042144,NA,1.45,5.1,NA,54.41
60,13.5,76.5,NA,0,NA,1000,NA,900,NA,17.57006627,24.36714887,54.81042144,NA,1.45,5.1,NA,52.57
NA,45,55,NA,0,NA,10,NA,900,NA,NA,25,77.69952947,NA,1.12,7.8,NA,24.97
NA,55,45,NA,0,NA,10,NA,900,NA,NA,25,77.69952947,NA,1.12,7.8,NA,20.76
NA,65,35,NA,0,NA,10,NA,900,NA,NA,25,77.69952947,NA,1.12,7.8,NA,14.06
7,45,55,NA,0,NA,10,NA,900,NA,17.81521076,25,76.14553888,NA,1.12,7.8,NA,NA
14,45,55,NA,0,NA,10,NA,900,NA,59.38403588,25,77.69952947,NA,1.12,7.8,NA,NA
21,45,55,NA,0,NA,10,NA,900,NA,65.32243947,25,76.92253418,NA,1.12,7.8,NA,NA
28,45,55,NA,0,NA,10,NA,900,NA,68.88485071,25,76.32190796,NA,1.12,7.8,NA,NA
7,55,45,NA,0,NA,10,NA,900,NA,17.81521076,25,76.14553888,NA,1.12,7.8,NA,NA
14,55,45,NA,0,NA,10,NA,900,NA,59.38403588,25,77.69952947,NA,1.12,7.8,NA,NA
21,55,45,NA,0,NA,10,NA,900,NA,65.32243947,25,76.92253418,NA,1.12,7.8,NA,NA
28,55,45,NA,0,NA,10,NA,900,NA,68.88485071,25,76.32190796,NA,1.12,7.8,NA,NA
7,65,35,NA,0,NA,10,NA,900,NA,17.81521076,25,76.14553888,NA,1.12,7.8,NA,NA
14,65,35,NA,0,NA,10,NA,900,NA,59.38403588,25,77.69952947,NA,1.12,7.8,NA,NA
21,65,35,NA,0,NA,10,NA,900,NA,65.32243947,25,76.92253418,NA,1.12,7.8,NA,NA
28,65,35,NA,0,NA,10,NA,900,NA,68.88485071,25,76.32190796,NA,1.12,7.8,NA,NA
0,NA,100,0,0,NA,NA,NA,2500,NA,NA,NA,80.36235193,NA,0.58,6.8,NA,6.5
5,NA,100,0,0,NA,NA,NA,2500,NA,60.87712375,24.03673298,79.55872841,NA,0.58,6.8,NA,5.58
10,NA,100,0,0,NA,NA,NA,2500,NA,133.9296723,25.04880595,79.55872841,NA,0.58,6.8,NA,4.35
20,NA,100,0,0,NA,NA,NA,2500,NA,202.9237458,25.30182419,80.36235193,NA,0.58,6.8,NA,3.85
30,NA,100,0,0,NA,NA,NA,2500,NA,218.8327434,24.26221975,77.87446665,NA,0.58,6.8,NA,3.22
0,NA,90,10,0,NA,NA,NA,2500,NA,NA,NA,80.36235193,NA,0.58,6.8,NA,5.21
5,NA,90,10,0,NA,NA,NA,2500,NA,60.87712375,24.03673298,79.55872841,NA,0.58,6.8,NA,4.64
10,NA,90,10,0,NA,NA,NA,2500,NA,133.9296723,25.04880595,79.55872841,NA,0.58,6.8,NA,4.47
20,NA,90,10,0,NA,NA,NA,2500,NA,202.9237458,25.30182419,80.36235193,NA,0.58,6.8,NA,3.59
30,NA,90,10,0,NA,NA,NA,2500,NA,218.8327434,24.26221975,77.87446665,NA,0.58,6.8,NA,4.64
0,NA,80,20,0,NA,NA,NA,2500,NA,NA,NA,80.36235193,NA,0.58,6.8,NA,4.47
5,NA,80,20,0,NA,NA,NA,2500,NA,60.87712375,24.03673298,79.55872841,NA,0.58,6.8,NA,3.59
10,NA,80,20,0,NA,NA,NA,2500,NA,133.9296723,25.04880595,79.55872841,NA,0.58,6.8,NA,3.08
20,NA,80,20,0,NA,NA,NA,2500,NA,202.9237458,25.30182419,80.36235193,NA,0.58,6.8,NA,4.8
30,NA,80,20,0,NA,NA,NA,2500,NA,218.8327434,24.26221975,77.87446665,NA,0.58,6.8,NA,4.21
0,NA,70,30,0,NA,NA,NA,2500,NA,NA,NA,80.36235193,NA,0.58,6.8,NA,4.24
5,NA,70,30,0,NA,NA,NA,2500,NA,60.87712375,24.03673298,79.55872841,NA,0.58,6.8,NA,3.52
10,NA,70,30,0,NA,NA,NA,2500,NA,133.9296723,25.04880595,79.55872841,NA,0.58,6.8,NA,2.35
20,NA,70,30,0,NA,NA,NA,2500,NA,202.9237458,25.30182419,80.36235193,NA,0.58,6.8,NA,5.59
30,NA,70,30,0,NA,NA,NA,2500,NA,218.8327434,24.26221975,77.87446665,NA,0.58,6.8,NA,4.59
0,NA,60,40,0,NA,NA,NA,2500,NA,NA,NA,80.36235193,NA,0.58,6.8,NA,6.26
5,NA,60,40,0,NA,NA,NA,2500,NA,60.87712375,24.03673298,79.55872841,NA,0.58,6.8,NA,4.79
10,NA,60,40,0,NA,NA,NA,2500,NA,133.9296723,25.04880595,79.55872841,NA,0.58,6.8,NA,4.33
20,NA,60,40,0,NA,NA,NA,2500,NA,202.9237458,25.30182419,80.36235193,NA,0.58,6.8,NA,4.17
30,NA,60,40,0,NA,NA,NA,2500,NA,218.8327434,24.26221975,77.87446665,NA,0.58,6.8,NA,1.29
15,NA,100,0,0,NA,NA,NA,NA,NA,0.082250219,24.09601067,64.42231254,NA,0.42,7,NA,NA
30,NA,95,5,0,NA,NA,NA,NA,NA,2.43504392,23.11915923,57.76752293,NA,0.42,7,NA,60.23
45,NA,90,10,0,NA,NA,NA,NA,NA,28.5365046,20.26365472,58.85607864,NA,0.42,7,NA,67.24
60,NA,85,15,0,NA,NA,NA,NA,NA,29.97266315,18.67639923,56.84860198,NA,0.42,7,NA,69.8
60,NA,80,20,0,NA,NA,NA,NA,NA,29.97266315,18.67639923,56.84860198,NA,0.42,7,NA,71.94
60,NA,75,25,0,NA,NA,NA,NA,NA,29.97266315,18.67639923,56.84860198,NA,0.42,7,NA,65.32
15,NA,100,0,0,NA,NA,NA,NA,NA,36.23302421,20.2684455,74.53249806,NA,0.42,7,NA,54.21
30,NA,95,5,0,NA,NA,NA,NA,NA,2.43504392,23.11915923,57.76752293,NA,0.42,7,NA,57.52
45,NA,90,10,0,NA,NA,NA,NA,NA,28.5365046,20.26365472,58.85607864,NA,0.42,7,NA,63.75
60,NA,85,15,0,NA,NA,NA,NA,NA,29.97266315,18.67639923,56.84860198,NA,0.42,7,NA,64.13
60,NA,80,20,0,NA,NA,NA,NA,NA,29.97266315,18.67639923,56.84860198,NA,0.42,7,NA,65.35
60,NA,75,25,0,NA,NA,NA,NA,NA,29.97266315,18.67639923,56.84860198,NA,0.42,7,NA,63.82
15,NA,30,70,0,NA,NA,NA,NA,NA,36.23302421,20.2684455,74.53249806,NA,1.95,6.4,NA,27.7
30,NA,30,70,0,NA,NA,NA,NA,NA,125.0124667,18.95645663,72.36452098,NA,1.95,6.4,NA,25.3
45,NA,30,70,0,NA,NA,NA,NA,NA,177.3691447,16.30767161,71.96595935,NA,1.95,6.4,NA,21.7
60,NA,30,70,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,20.5
60,NA,30,70,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,18.7
60,NA,30,70,0,NA,NA,NA,NA,NA,181.5342139,14.50113877,68.32544481,NA,1.95,6.4,NA,15.7
15,NA,60,0,0,NA,1000,NA,NA,NA,24.50754726,18.77141893,75.7943242,NA,1.95,6.4,NA,38.9
30,NA,50,10,0,NA,1000,NA,NA,NA,61.50971679,17.45595042,72.42241086,NA,1.95,6.4,NA,29.1
45,NA,40,20,0,NA,1000,NA,NA,NA,129.9199443,14.84979952,72.32113326,NA,1.95,6.4,NA,36.1
60,NA,30,30,0,NA,1000,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,30.4
60,NA,20,40,0,NA,1000,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,27.3
60,NA,0,60,0,NA,1000,NA,NA,NA,136.3128982,12.67750106,70.20384207,NA,1.95,6.4,NA,42.9
15,NA,100,NA,1,NA,NA,NA,NA,NA,37.33643121,18.57394485,79.04543788,NA,1.95,6.4,NA,51.8
30,NA,92,NA,1,NA,NA,NA,NA,NA,121.6732074,16.932881,74.73609458,NA,0.82,6,NA,44.4
45,NA,89,NA,1,NA,NA,NA,NA,NA,158.058543,14.34411827,73.65708712,NA,0.82,6,NA,37.4
60,NA,86,NA,1,NA,NA,NA,NA,NA,168.9755602,12.08306476,71.57213473,NA,0.82,6,NA,35.4
60,NA,83,NA,0,NA,NA,NA,NA,NA,168.9755602,12.08306476,71.57213473,NA,0.82,6,NA,27.3
60,NA,80,NA,0,NA,NA,NA,NA,NA,168.9755602,12.08306476,71.57213473,NA,0.82,6,NA,25.5
15,0,98.5,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,57.45
15,5,93.5,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,54.65
15,15,83.5,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,47.73
15,25,73.5,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,42.48
15,35,63.4,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,36.93
180,0,98.5,1,0,NA,NA,NA,NA,NA,34.21931295,21.71866526,53.52272712,NA,0.6,8,NA,50.19
180,5,93.5,1,0,NA,NA,NA,NA,NA,34.21931295,21.71866526,53.52272712,NA,0.6,8,NA,47.96
180,15,83.5,1,0,NA,NA,NA,NA,NA,34.21931295,21.71866526,53.52272712,NA,0.6,8,NA,42.24
180,25,73.5,1,0,NA,NA,NA,NA,NA,34.21931295,21.71866526,53.52272712,NA,0.6,8,NA,40.42
180,35,63.4,1,0,NA,NA,NA,NA,NA,34.21931295,21.71866526,53.52272712,NA,0.6,8,NA,36.41
15,35,63.4,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,47.81
30,15,82.7,1,0,NA,NA,NA,NA,NA,1.621556934,22.88796594,53.26530115,NA,0.6,8,NA,44.89
45,15,82.1,1,0,NA,NA,NA,NA,NA,11.28903404,19.92407727,54.18676795,NA,0.6,8,NA,39.34
60,15,81.5,1,0,NA,NA,NA,NA,NA,13.68772518,18.09888772,52.47326188,NA,0.6,8,NA,35.41
15,15,80.9,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,31.66
30,15,83.5,1,0,NA,NA,NA,NA,NA,1.621556934,22.88796594,53.26530115,NA,0.6,8,NA,47.86
45,15,82.7,1,0,NA,NA,NA,NA,NA,11.28903404,19.92407727,54.18676795,NA,0.6,8,NA,38.81
60,15,82.1,1,0,NA,NA,NA,NA,NA,13.68772518,18.09888772,52.47326188,NA,0.6,8,NA,39.52
15,15,81.5,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,37.54
30,15,80.9,1,0,NA,NA,NA,NA,NA,1.621556934,22.88796594,53.26530115,NA,0.6,8,NA,32.27
45,15,83.5,1,0,NA,NA,NA,NA,NA,11.28903404,19.92407727,54.18676795,NA,0.6,8,NA,47.88
60,15,82.5,1,0,NA,NA,NA,NA,NA,13.68772518,18.09888772,52.47326188,NA,0.6,8,NA,38.66
15,15,80.5,1,0,NA,NA,NA,NA,NA,0.855919439,24.10205358,60.33095928,NA,0.6,8,NA,35.79
30,15,78.5,1,0,NA,NA,NA,NA,NA,1.621556934,22.88796594,53.26530115,NA,0.6,8,NA,33.48
45,15,76.5,1,0,NA,NA,NA,NA,NA,11.28903404,19.92407727,54.18676795,NA,0.6,8,NA,31.81
15,NA,87,13,NA,NA,NA,NA,NA,NA,11.99056953,22.46063105,70.47334004,NA,1.12,7.8,NA,63.85
30,NA,82,18,NA,NA,NA,NA,NA,NA,66.01437088,21.0568061,73.39184174,NA,1.12,7.8,NA,63.26
45,NA,77,23,NA,NA,NA,NA,NA,NA,158.2755148,18.54580123,75.8517893,NA,1.12,7.8,NA,62.15
60,NA,72,28,NA,NA,NA,NA,NA,NA,173.0545526,17.70100892,74.26448918,NA,1.12,7.8,NA,64.49
15,NA,80,20,1,NA,NA,NA,NA,NA,9.548194241,18.77355389,67.7898116,NA,1.37,7.9,NA,16.96
30,NA,80,20,1,NA,NA,NA,NA,NA,45.41399283,16.09692277,63.92954944,NA,1.37,7.9,NA,30.11
45,NA,80,20,1,NA,NA,NA,NA,NA,55.58265233,12.7667726,62.06656055,NA,1.37,7.9,NA,28.33
60,NA,80,20,1,NA,NA,NA,NA,NA,59.83446259,10.48952677,62.16383917,NA,1.37,7.9,NA,21.31
60,NA,80,20,1,NA,NA,NA,NA,NA,59.83446259,10.48952677,62.16383917,NA,1.37,7.9,NA,24.98
60,NA,80,20,1,NA,NA,NA,NA,NA,59.83446259,10.48952677,62.16383917,NA,1.37,7.9,NA,27.74
60,NA,80,30,1,NA,NA,NA,NA,NA,59.83446259,10.48952677,62.16383917,NA,1.37,7.9,NA,0.28
60,NA,80,40,1,NA,NA,NA,NA,NA,59.83446259,10.48952677,62.16383917,NA,1.37,7.9,NA,2.43
60,NA,80,20,1,NA,NA,NA,NA,NA,59.83446259,10.48952677,62.16383917,NA,1.37,7.9,NA,NA
15,NA,100,0,NA,NA,NA,NA,NA,NA,9.902962949,17.6362843,67.77924033,NA,0.65,8,NA,22.87
30,NA,95,5,NA,NA,NA,NA,NA,NA,35.75712955,16.57306357,65.46440759,NA,0.65,8,NA,35.47
45,NA,90,10,NA,NA,NA,NA,NA,NA,84.71845882,14.08715354,66.30776399,NA,0.65,8,NA,28.22
60,NA,85,15,NA,NA,NA,NA,NA,NA,92.78506786,12.80897297,65.23590368,NA,0.65,8,NA,23.14
60,NA,80,20,NA,NA,NA,NA,NA,NA,92.78506786,12.80897297,65.23590368,NA,0.65,8,NA,14.36
15,NA,100,100,NA,NA,NA,NA,NA,NA,5.134191364,25,70.90333479,NA,0.74,6.5,NA,35.51
30,NA,99.7,99.7,NA,NA,NA,NA,NA,NA,5.351120606,25,66.23081824,NA,0.74,6.5,NA,37.22
45,NA,99.5,99.5,NA,NA,NA,NA,NA,NA,95.28609272,25,67.93789503,NA,0.74,6.5,NA,41.47
60,NA,99.2,99.2,NA,NA,NA,NA,NA,NA,96.46720346,25,66.8100635,NA,0.74,6.5,NA,33.2
60,NA,98.8,98.8,NA,NA,NA,NA,NA,NA,96.46720346,25,66.8100635,NA,0.74,6.5,NA,29.3
15,NA,100,0,NA,NA,NA,NA,NA,NA,5.134191364,50,70.90333479,NA,0.74,6.5,NA,NA
30,NA,99.7,0.3,NA,NA,NA,NA,NA,NA,5.351120606,50,66.23081824,NA,0.74,6.5,NA,NA
45,NA,99.5,0.5,NA,NA,NA,NA,NA,NA,95.28609272,50,67.93789503,NA,0.74,6.5,NA,NA
60,NA,99.2,0.8,NA,NA,NA,NA,NA,NA,96.46720346,50,66.8100635,NA,0.74,6.5,NA,NA
60,NA,98.8,1.2,NA,NA,NA,NA,NA,NA,96.46720346,50,66.8100635,NA,0.74,6.5,NA,NA
15,NA,100,0,NA,NA,NA,NA,NA,NA,5.134191364,100,70.90333479,NA,0.74,6.5,NA,NA
30,NA,99.7,0.3,NA,NA,NA,NA,NA,NA,5.351120606,100,66.23081824,NA,0.74,6.5,NA,NA
45,NA,99.5,0.5,NA,NA,NA,NA,NA,NA,95.28609272,100,67.93789503,NA,0.74,6.5,NA,NA
60,NA,99.2,0.8,NA,NA,NA,NA,NA,NA,96.46720346,100,66.8100635,NA,0.74,6.5,NA,NA
60,NA,98.8,1.2,NA,NA,NA,NA,NA,NA,96.46720346,100,66.8100635,NA,0.74,6.5,NA,NA
15,NA,100,0,NA,NA,NA,NA,NA,NA,5.134191364,25,70.90333479,NA,0.74,6.5,NA,35.51
30,NA,99.7,0.3,NA,NA,NA,NA,NA,NA,5.351120606,25,66.23081824,NA,0.74,6.5,NA,37.22
45,NA,99.5,0.5,NA,NA,NA,NA,NA,NA,95.28609272,25,67.93789503,NA,0.74,6.5,NA,41.47
60,NA,99.2,0.8,NA,NA,NA,NA,NA,NA,96.46720346,25,66.8100635,NA,0.74,6.5,NA,33.2
60,NA,98.8,1.2,NA,NA,NA,NA,NA,NA,96.46720346,25,66.8100635,NA,0.74,6.5,NA,29.9
15,NA,100,0,NA,NA,NA,NA,NA,NA,5.134191364,50,70.90333479,NA,0.74,6.5,NA,NA
30,NA,99.7,0.3,NA,NA,NA,NA,NA,NA,5.351120606,50,66.23081824,NA,0.74,6.5,NA,NA
45,NA,99.5,0.5,NA,NA,NA,NA,NA,NA,95.28609272,50,67.93789503,NA,0.74,6.5,NA,NA
60,NA,99.2,0.8,NA,NA,NA,NA,NA,NA,96.46720346,50,66.8100635,NA,0.74,6.5,NA,NA
60,NA,98.8,1.2,NA,NA,NA,NA,NA,NA,96.46720346,50,66.8100635,NA,0.74,6.5,NA,NA
15,NA,100,0,NA,NA,NA,NA,NA,NA,5.134191364,100,70.90333479,NA,0.74,6.5,NA,NA
30,NA,99.7,0.3,NA,NA,NA,NA,NA,NA,5.351120606,100,66.23081824,NA,0.74,6.5,NA,NA
45,NA,99.5,0.5,NA,NA,NA,NA,NA,NA,95.28609272,100,67.93789503,NA,0.74,6.5,NA,NA
